address,version,token0,token1,decimals0,decimals1,fee
0xd1c6776b82626d680d15927bed677d951804766b,2,0x094c4fdbd4c8ff299bc75f85e19a3a7115ee3a41,0xdac17f958d2ee523a2206206994597c13d831ec7,18,6,300
0xa416df4d96cd547337a3e8893bf3f01c2a2af5c0,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xfb130d93e49dca13264344966a611dc79a456bc5,18,18,300
0x7b971630c4f3c0bdbe7baccccdb0173cad7dc400,2,0x283669123bd83da2536bb534e20512101c18e5d8,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,9,18,300
0x6d7c40746accd8e028da5848e38093e5bafe8a18,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xf629cbd94d3791c9250152bd8dfbdf380e2a3b9c,18,18,300
0x255ed38500577a0c85cf8108c0097da80a76c5e1,2,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0xe9f84de264e91529af07fa2c746e934397810334,18,18,300
0xd45afa3649e57a961c001b935ded1c79d81a9d23,2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xe9f84de264e91529af07fa2c746e934397810334,6,18,300
0xb7971c4c750262eadaa2d9fceb582f3906aa4d0e,2,0x686ddececc39e1ff33eadfb4bfd059a44cc700ca,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0x6469b34a2a4723163c4902dbbdea728d20693c12,2,0x85f17cf997934a597031b2e18a9ab6ebd4b9f6a4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,24,18,300
0xcc033c3bccaf78b9ed7803897ea8b35eecf76fc8,2,0x426fc8be95573230f6e6bc4af91873f0c67b21b4,0xdac17f958d2ee523a2206206994597c13d831ec7,18,6,300
0xdf61450a8af798163001b0310b9362d0b96651bf,2,0x0954906da0bf32d5479e25f46056d22f08464cab,0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b,18,18,300
0x0589e281d35ee1acf6d4fd32f1fba60effb5281b,2,0xbc6da0fe9ad5f3b0d58160288917aa56653660e9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0xaaac83f7a153b1ae998df8dd5c1da1b89e2587a1,2,0xa6610ed604047e7b76c1da288172d15bcda57596,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0xb5de0c3753b6e1b4dba616db82767f17513e6d4e,2,0x090185f2135308bad17527004364ebcc2d37e5f6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0x4a8428d6a407e57ff17878e8db21b4706116606f,2,0xbbbbbbb5aa847a2003fbc6b5c16df0bd1e725f61,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0xb4f3b00d13d20409afd9488ab991d0b40e6a5219,2,0x6c6ee5e31d828de241282b9606c8e98ea48526e2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0x9902be7fa04066e49738a2a112a9c22a7dce489d,2,0xa3e059c0b01f07f211c85bf7b4f1d907afb011df,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0x1c010c2cb9b443b7c2e93cb048a2313c2cfe26d1,2,0x5b25737e8c976111e3e9ff3d7d4c095c34d36d16,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0x2389c96954715e0146147b9be9944b72a2e66678,2,0x3d6f0dea3ac3c607b3998e6ce14b6350721752d9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0x57024267e8272618f9c5037d373043a8646507e5,2,0x0ec9f76202a7061eb9b3a7d6b59d36215a7e37da,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0xc64236ed504d0fd2f0acff11e5aca11140f22147,2,0x656ab07e581a247a74c9d92ea15688c8fa67c384,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0x15f0fcff56c989983c94b7cad5aeff1830546a16,2,0x17eb50fdd2995696ee82912a80a9766fcbb0ecca,0xb0d634b9c006ffa1e36fec5e8af2133b21df4934,18,18,300
0xaf8fd04c0fee8ca81b6bfd6cee7c2437f5e86a21,2,0x00c83aecc790e8a4453e5dd3b0b4b3680501a7a7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0xaf5a7dfc87b6706a59627a4f7f8dcdbb02d7040b,2,0x8798249c2e607446efb7ad49ec89dd1865ff4272,0xe379a60a8fc7c9dd161887ffadf3054790576c8d,18,18,300
0xe338a2febfdc73e3cfbb70eac14556b491291596,2,0xdac17f958d2ee523a2206206994597c13d831ec7,0xf67041758d3b6e56d6fdafa5b32038302c3634da,6,18,300
0xc7b6ed138caf54cf80030e35e644acf844507e1b,2,0x90cff03dca5f3248284df0d9020f2172c1a947b7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0xd574b8b29dcddca36f8fa0713e3536d0a785b4d9,2,0xa4ccc61b79a21692d78da43fc25d3afa6855fae5,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0xab0e90f073c216ff3fd577a1cf5fa07a9dcd0a29,2,0x15874d65e649880c2614e7a480cb7c9a55787ff6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0x085b8ace1ae14a0f097d45de61478aa407c52418,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe0c33ebeedddb898b2b7e44d6c0b56860b298075,18,18,300
0x8ee653d4bf998f45365fdf28bd7d1a55335a54a8,2,0xdac17f958d2ee523a2206206994597c13d831ec7,0xef19f4e48830093ce5bc8b3ff7f903a0ae3e9fa1,6,18,300
0xa34c3a3c4bc9f016bc370074d578eec3ffeb6724,2,0x52b0b8d859fb6a3ff9206f6957e9957a7eab5505,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,9,18,300
0xdbc214008bfd65206baa86273c36d819779097a2,2,0xb525ecee288b99216cd481c56b6efbdbe9bf90b5,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0x77c28536e60f92f1d5b7ec1bac12bbdd17995dc3,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xebe4a49df7885d015329c919bf43e6460a858f1e,18,18,300
0x0788c2389bfc44f8cf6eb95fbb6f4bf0078bd4e1,2,0x73eeeb2ab4559b35f22f675d0b7c8c5ce7588b22,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,16,18,300
0x5dc46b808639f53d863334e9331bfb562a109313,2,0x7dcc00b903ecd6e0089df4b7575ae52ca130b6a0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0xd4d08d5abd7eb9e7c3199fee901b73ee0aeb77fa,2,0x6d385716818e0e1ab3f022852eeb92e81e0d9376,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0x0018fb451a46ae397b8569936bc5bb5ff03cfd18,2,0xa91ac63d040deb1b7a5e4d4134ad23eb0ba07e14,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0x2077fb0f3e47a8e5c07063ab6d032c62817a0e4c,2,0x106552c11272420aad5d7e94f8acab9095a6c952,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,9,18,300
0x4a3ad584d98b84cef0cad4fe1792ed6fd02e5541,2,0x16980b3b4a3f9d89e33311b5aa8f80303e5ca4f8,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6,18,300
0x7106edcf55235ff621d310f464984868836ba874,2,0x7c588a00b61417b103a7010312e27108a4f8aea0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0x83b04af7a77c727273b7a582d6fda65472fcb3f2,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdada00a9c23390112d08a1377cc59f7d03d9df55,18,18,300
0x50f8e989ec40a5719a494007a65c0c8e446e841f,2,0x9c2dc0c3cc2badde84b0025cf4df1c5af288d835,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0xd9c2088eb999ade7ddb92bc95ad70ab2d30f7c24,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc567bca531992352166252ea5121e535432e81ed,18,8,300
0xa2de8b99b45bb701915472d1c259a89e6ec75993,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xf330d59f6755bd3088a6513fcdf2a4b97f802856,18,18,300
0xe1c109a59dfbe3d34909fef4c27e709b87c277f9,2,0x3c6cf15560de5ab0ac9a39665ccc13feb450b2f4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0xb90047676cc13e68632c55cb5b7cbd8a4c5a0a8e,2,0x677ddbd918637e5f2c79e164d402454de7da8619,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0xa7672e9d03cbf3a60941142c2c44cb16b28a4eba,2,0x618640249d4ef7a082ec3e67debce74aaf8d1b6a,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0xc92a6738d66ebffbacff9310255b949eb960c21a,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe09b10efa59f6e17052e9a2d947bad6214e7cc90,18,18,300
0x6b453eedf0a38f32a2650a21f1f9ccdac5eaf208,2,0x94b3c5d31b07906f5b060fd4fd7caf55db01be5f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0xa914a9b9e03b6af84f9c6bd2e0e8d27d405695db,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd084944d3c05cd115c09d072b9f44ba3e0e45921,18,18,300
0xecb2830b2c6f5795620eec08bdd29acda10d8af0,2,0x6b175474e89094c44da98b954eedeac495271d0f,0xfbdd194376de19a88118e84e279b977f165d01b8,18,18,300
0x1ba3ca46d0c039eee36b71c2b0eb8b7f227fd7a2,2,0x8eee4a92d379ca020451a8c3d84d004af4e9f63b,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0xa939090c96566fa6215d66ade0d74c29ae75596a,2,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,0x62b9c7356a2dc64a1969e19c23e4f579f9810aa7,18,18,300
0xa17661e7f2cd96633c25edc5455eb29170105ff0,2,0x6b175474e89094c44da98b954eedeac495271d0f,0xff20817765cb7f73d4bde2e66e067e58d11095c2,18,18,300
0x7e9a225f4d518176328a6938ee4e99cd2c776316,2,0x043c308bb8a5ae96d0093444be7f56459f1340b1,0xdac17f958d2ee523a2206206994597c13d831ec7,18,6,300
0xe5a4d179d88c8ff6f6d3157944a07c5234f17a8b,2,0x983c059d1be984f8f06c2559351c5ab1cb1dcdb7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0x1241f4a348162d99379a23e73926cf0bfcbf131e,2,0x8290333cef9e6d528dd5618fb97a76f268f3edd4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0x18891fc0ed41cc8ad00607feae0f86b8c03f515b,2,0x9196e18bc349b1f64bc08784eae259525329a1ad,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0x28b3c86ec5341fdca5b2d07576212b5a410b88ce,2,0x57ab1ec28d129707052df4df418d58a2d46d5f51,0x8798249c2e607446efb7ad49ec89dd1865ff4272,18,18,300
0xfa5a9c726d9d4dff504ab308eaf9ffe3baeaf75e,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc77a91bef771a0b62a81ef776bc5071713025dde,18,18,300
0x4a9c7b98c1a92db0ad33b31b549fb1820fe571ff,2,0x8287c7b963b405b7b8d467db9d79eec40625b13a,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0xc325d746b576e7159421041e536873af09c1284f,2,0x97c23237e71492b6d2327804e2a73e1ae6b95553,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0xcc36840f129725f1936401faf1b51aef878456be,2,0x3b8953d315729c4ecc23f139e87b51681af67475,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0x834e7ffe5f50eaa75e6451ac13220fca2c3e75bc,2,0x87b008e57f640d94ee44fd893f0323af933f9195,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0xb462cf7e7e698adf07d7c1df8e2478819d33fc8d,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc22b30e4cce6b78aaaadae91e44e73593929a3e9,18,18,300
0x7e6c89dc7a11e4f172cf14d7a69c1c4177268557,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xcbd55d4ffc43467142761a764763652b48b969ff,18,18,300
0x40ca499226c94b95016d53b70ed1fa5813265611,2,0x5aaddb423d184b4f84b1c07022a1ba1168f83575,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0x38b19673289bc8183a580f3846765b63072305dd,2,0x3155ba85d5f96b2d030a4966af206230e46849cb,0x584bc13c7d411c00c01a62e8019472de68768430,18,18,300
0x06b75638fef03d2a814e40d547678d495678b503,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe6710e0cda178f3d921f456902707b0d4c4a332b,18,4,300
0xbc8ea353f1d83b676ae734be115ba7151549be30,2,0xa8707c3051d5730130da60db969cbd7c1343b5f2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0xc0d481d606ee79cdf649446dcf4500a14a443d9a,2,0x15874d65e649880c2614e7a480cb7c9a55787ff6,0xa3e059c0b01f07f211c85bf7b4f1d907afb011df,18,18,300
0x5aa70237e22b8e197416f7c128b1d63185359492,2,0x5c0e75eb4b27b5f9c99d78fc96aff7869eda007b,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0xaf8ec62a044cd298465079a4f9213c9321460c29,2,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,18,18,300
0xc288598c85eeb9973bf3c337f2ff1b043e8b2921,2,0x318b7f26ae48e41f3941ba4ec95d93caabb2fc80,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0xab61750495f5814a01887bb4e00a0a9c68d85b2a,2,0x29611612de3f4269bd4513388bcd519b94deb09d,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0xbe30272999e84a4a2823d7ef60485e715228f6d2,2,0xa2b4c0af19cc16a6cfacce81f192b024d625817d,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,9,18,300
0xf7f483cae2ed9cb8c83d2de2978c67f9869bade1,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xf9c0f6b2b29fc20858935375299aed1dde26e50d,18,18,300
0x343036d87c813879b24076bb932187a845ea0989,2,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,18,18,300
0x2f38cc4d7ef208532ffe554a6ee89938c63454de,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd785f5525c645b8d3c98dfce381d0a38de5de02c,18,18,300
0xe328c5036256eed8aa31f40c6ca054aca73c0be5,2,0x0000000000095413afc295d19edeb1ad7b71c952,0xbbbbca6a901c926f240b89eacb641d8aec7aeafd,18,18,300
0xd9673b4c34f1be7548a93aadf4e1718c23666a47,2,0x1d6364000dcae6c800aff1a7086a2cd7c56f88c1,0x514910771af9ca656af840dff83e8264ecf986ca,18,18,300
0xdfda05b2b0d9e8f7c373e1cea8d09ed6f5692289,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xf7fae160c6aadb5df7330e38d96462f60bc24ea9,18,18,300
0x05ea8ccfac10528b5901585e216b481a866ba95c,2,0x0ecdd783dc7bf820614044b51862ed29714d2ba5,0x111111111117dc0aa78b770fa6a738034120c302,18,18,300
0xab9d5073f33fe0a349ae14c0a094b6d52c72b882,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc051a79d62e7592b42ffd5884ae0d90ed8ee0085,18,8,300
0xf3aef92b23746389078228709bd157a0933d8b06,2,0x111111111117dc0aa78b770fa6a738034120c302,0xdac17f958d2ee523a2206206994597c13d831ec7,18,6,300
0xd2a1cc4c17277fbbd2eb61d4c4613d8bfa1aa174,2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc4d20bd7d1aeb427a0573ee0f259db25329333cf,6,18,300
0xff13cd08c3978f45aec42594ac435d68b937d521,2,0x2319ea795b8f5596ecc33620700416eafcd93ba0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0xca121d3b357c0c16065ab6951a6b95b56f5b17a0,2,0x2a269d17b3b41c25e86a0b9e21270b2938531725,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0x20eed9af60a886ae63fdefb5fe8a30769ebe66d4,2,0xa389d50a9d8163cbfa4145fd41f8865715a64929,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0xf4b5a2a0b9de8e81a85efcf9794d70fc13b731a6,2,0x3832d2f059e55934220881f831be501d180671a7,0xa389d50a9d8163cbfa4145fd41f8865715a64929,8,18,300
0xbbbdb106a806173d1eea1640961533ff3114d69a,2,0x618679df9efcd19694bb1daa8d00718eacfa2883,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,18,6,300
0xa65aafdb81de45ed9fb188b942ecac3ca5f1a23a,2,0x618679df9efcd19694bb1daa8d00718eacfa2883,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0x482474d158b78ef548b052f2150242118418eb16,2,0x6328253b570845b1ad79a436804d6b21b01b0feb,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,9,18,300
0x45a1460d69219bc44ff1d6a303c7bc349adbdfec,2,0xafce9b78d409bf74980cacf610afb851bf02f257,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0xcd985687ec3c1c898eef9379b111cb617029fbb2,2,0x44564d0bd94343f72e3c8a0d22308b7fa71db0bb,0x6b175474e89094c44da98b954eedeac495271d0f,18,18,300
0x080983d0492393056a589511c519cb763a03a6c8,2,0x62b9c7356a2dc64a1969e19c23e4f579f9810aa7,0xdac17f958d2ee523a2206206994597c13d831ec7,18,6,300
0xd8b025095e9926c682a515bd60e1fa6d30724b83,2,0x618679df9efcd19694bb1daa8d00718eacfa2883,0xdac17f958d2ee523a2206206994597c13d831ec7,18,6,300
0x4ce18bbe09af25b4a88a4a9cd7c68e44248956f5,2,0x3155ba85d5f96b2d030a4966af206230e46849cb,0xd533a949740bb3306d119cc777fa900ba034cd52,18,18,300
0x66d7b765e22cc5c5bd47b9b66fe44ff8845d9c74,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xddc912f739cdf59f21edd62a36ee83e2c1d6ab33,18,2,300
0x08cd7cf527330f10571fb7947256bf0c8b38afc4,2,0xbdd4f273c2b0f0b84a51bd733aac617d91159376,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,8,18,300
0x65f6870b17694ae8092bd821391604e77979a5de,2,0x6fc13eace26590b80cccab1ba5d51890577d83b2,0xbdd4f273c2b0f0b84a51bd733aac617d91159376,18,8,300
0x8f6b7b17d97286a56a74c58409a3dccacd2aa221,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xfa898efdb91e35bd311c45b9b955f742b6719aa2,18,18,300
0xf539c369136c5f86f7bf408e853c2c6ffacacfbd,2,0x5197fbe1a86679ff1360e27862bf88b0c5119bd8,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0x73b20b0a6677c175ebaa09d3e1e76f98e46b4c72,2,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0xdbdb4d16eda451d0503b854cf79d55697f90c8df,18,18,300
0x8911fce375a8414b1b578be66ee691a8d2d4dbf7,2,0x86772b1409b61c639eaac9ba0acfbb6e238e5f83,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0xe8eb0f7b866a85da49401d04fffcfc1abbf24dfd,2,0x126c121f99e1e211df2e5f8de2d96fa36647c855,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0x41e087485f47538752a1195d984109cb8dc0e429,2,0x0f644658510c95cb46955e55d7ba9dda9e9fbec6,0x4e38d89362f7e5db0096ce44ebd021c3962aa9a0,18,18,300
0x6b2905c1aec77b5687913db4b6d1eadf9cf970b3,2,0x99d8a9c45b2eca8864373a26d1459e3dff1e17f3,0xdac17f958d2ee523a2206206994597c13d831ec7,18,6,300
0x856783fe961091f15df76b310061ec6c6ddf90f3,2,0x8befccc83c01ab01bf9de70093254a95a6e79122,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,18,6,300
0x20b19502374c84a41ed00b74ceb653fdcde468c9,2,0xa0e2a28fd7b1e4e7e5cced5c5bb00f7d24a5c282,0xc567bca531992352166252ea5121e535432e81ed,8,8,300
0x3aa4ba595728b1669988f2711262ddddf9924f43,2,0x3b2c40eb69bed45143797e64fc104832a8fc51b1,0xc567bca531992352166252ea5121e535432e81ed,8,8,300
0x9693266328edf63579bbfdfd14f250acf94d9c84,2,0x992d6ef73506a28d084dd092722f686fb5570e38,0xc567bca531992352166252ea5121e535432e81ed,8,8,300
0x588752b7b30e9e8a5708c2a1219c940467c014a4,2,0x3a8cccb969a61532d1e6005e2ce12c200caece87,0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,18,18,300
0x77f925c43d0ac2abd8ab826a94547fa33ea1686a,2,0x3b2c40eb69bed45143797e64fc104832a8fc51b1,0x4599836c212cd988eaccc54c820ee9261cdaac71,8,18,300
0x93da59b6b00da26e96bdf428df95b8f1efec53d5,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xec34ef72683b5f35727670977c9d484b9f488401,18,18,300
0xc83ce8612164ef7a13d17ddea4271dd8e8eebe5d,2,0x7815bda662050d84718b988735218cffd32f75ea,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0xcfbee4cea2cee49afbcdfe5a7fdf13e5019ded97,2,0xbdc087d1237cbfbba2c792ebcfa149c8b7978acd,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0xcbaf9d3e0cae494cd77e49621995062107848a5b,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe3da4e02bdffb004c463dabb846d77d4e0d34163,18,18,300
0xf7df6dbb318069c3c01c5b6ba83b1f39b3500b93,2,0x111111111117dc0aa78b770fa6a738034120c302,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,18,18,300
0xcf789e7f539151b18e442dc183e7c454edfb69aa,2,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0x514910771af9ca656af840dff83e8264ecf986ca,18,18,300
0x3c526aa0cdced94f6e42acd8e18944b64ac3577d,2,0x1796ae0b0fa4862485106a0de9b654efe301d0b2,0x4fabb145d64652a948d72533023f6e7a623c7c53,18,18,300
0x1f1a6f71fb41c9f237829d25265d5fb4fdece9f9,2,0xae4fade35556b0910d7d5fc42762dd29472a8f40,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0xc4cfa799ae258379a88c11b38b15e3414bbab249,2,0x41d47de1d3ccd0417e04c75ab9260dcd6bb9cca3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0xf7497cb33b83deb0bbd59c2df1beada370d3be02,2,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,0xd533a949740bb3306d119cc777fa900ba034cd52,18,18,300
0xa38748e581ed362dfaa835116bc34ec47b772565,2,0x63d02c5a28502a76d133a3f40505344a4ae93099,0xdac17f958d2ee523a2206206994597c13d831ec7,6,6,300
0x84e01e18b3fea60ef713c664411ba73369fd716a,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe1ab817b1eda1b05785b731060658885c91acd89,18,18,300
0xf6010e3f345dd2ea5119e07701a350628435f20d,2,0x5dc02ea99285e17656b8350722694c35154db1e8,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,8,18,300
0x26bf6c43120f8f5ca7af89190172220834eb5d9b,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc06ac15756043f9ab9dd18657697e054b9e51e8b,18,18,300
0x6c80a9a791010ea52aaa7085ebe787b4176a74ba,2,0x30cf203b48edaa42c3b4918e955fed26cd012a3f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0xf0b685d0dcf39ca02e4deba3544e9234d29fb7d8,2,0x303bbede872cd9c6e0890f869e86cff21e7ce676,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0x034207332f4091d43e4823908cacc739f8fc043e,2,0x307d45afbb7e84f82ef3d251a6bb0f00edf632e4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0x784178d58b641a4febf8d477a6abd28504273132,2,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xdac17f958d2ee523a2206206994597c13d831ec7,8,6,300
0x29cf1ea0a2ccef2b489f67292c5294c5fa59e5d0,2,0xbdbf245c690d54b67c6e610a28486a2c6de08be6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0x344df5cf9152e5332abd373872d6027ebaae2ffa,2,0x054d64b73d3d8a21af3d764efd76bcaa774f3bb2,0xd1ff31e3d8b78f06aea4eabb534bf5aa23278341,18,16,300
0xaa5ab9c6658051b1c4cfc54264223ee7592c5a29,2,0x85957f6a93f7a31419beb02830d7cc87cb838cf1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6,18,300
0x7a2feafed3b16b86420dc2f0e635cfc709ceb9c3,2,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,18,18,300
0xfed8e81bd0fba2664e9bd9abfaffb77828f959b7,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe9f84de264e91529af07fa2c746e934397810334,18,18,300
0x899e2aa9ee6a0a54d2a345c00f5c163474c88d14,2,0x5cdd4a1201ae120a873c2018adcc5aae29ac0f00,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0xd006804a68c6829885b3bb9225d00f12d3f2219a,2,0xa735954b9037ea07607323411f3dbd5441b09e8f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0xdb394b854a103564fb320870c9dd53f6c279ca40,2,0x6b175474e89094c44da98b954eedeac495271d0f,0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,18,18,300
0x6a9d60fcbc99e8619c62db72dc4d9c5f937e6256,2,0x3d503cd8a059952d17f2e64e9f4f1093ec5d103c,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0x2200b54bbfc230ff143ebaf1ec1e1bdb2b36794b,2,0x1363226031a9a538ef3f9723406aef82bd49720a,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0x6caa616c0cb8aeb7fa14233d6bdde13d582c94ad,2,0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,0xc944e90c64b2c07662a292be6244bdf05cda44a7,18,18,300
0x73b8752f0a98608b486337e58d3c5e21cbed1630,2,0x992d6ef73506a28d084dd092722f686fb5570e38,0xacae4330035c19d798cdf49b984106603a266d0c,8,8,300
