address,version,token0,token1,decimals0,decimals1,fee
0xbf5cDCB26072C8aA0395af533db08D9ab242b00A,2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xFB8F579548cAe10D7f021f6E0c25852C5be71cb7,18,18,300
0x19ff8B28B085722Adaa9407c8abEC575324A345a,2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xC78bC2d12355e71B0a3d3ebb2815ce9Ac8b1c572,18,18,300
0x09e0f59C53a29EF813ab6de2D4308c13070709cB,2,0xAf5191B0De278C7286d6C7CC6ab6BB8A73bA2Cd6,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0xc850DB20542285675A77Bf158baA792091F698DC,2,0x88ADA4bCaac711b36CcF455CbA28950a4C6fbd52,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0xd53FF5715D0A487EAF72a047FAaf778538b7cED7,2,0x32920ae0696c419338c928F4fFF60A1B808Bd3EA,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x78cd9e992aC79F078D9D6d936a4A24c8F8c8aE6D,2,0x332f4F6a1B871F2572958D733d5DF77F12B20c08,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x77fB68e764dDC3BE9272ECFe44aE0e43275ef020,2,0x281758bEF01B1226295eaDd164b13bAE020F7C27,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x6c075Ffd52949DD1BeA5d4Fb8e29583281A87E06,2,0x68060CD4ACf7F82C5ced694Ee786b8Bc0693424F,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0xB890c95AD231022f778a86e3D7Ed5517aF0e5251,2,0x03B1a9E8BC6cBe4beAeEAC277a042a584FE0AF59,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x6d3713C10b9c8C70767d4Add723AA9943a63b597,2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xEcDC63d1753eAdE74D88Ecbc1301E84ff3681E70,18,9,300
0xCC75C7dED9b9F57AFbCe070e6377b2506b7a14A8,2,0x58f46F627C88a3b217abc80563B9a726abB873ba,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0xA024A96E8b300937BD2E1BB31A21BA7ecd647111,2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xe094B124DbfF6E6a1905C4Ee1C8Dd65A805eB7A5,18,18,300
0x96403a2545e022B73812708187C7826d4879Bc33,2,0xA2a1565184816C25C69f449a62a3a1658A41bbEc,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,4,18,300
0x3349Ac55E6fA055Ff199531D6936Ab98a5b3DF7c,2,0x4e61fDEe7F89940199925DdB0D95b71a19DFb629,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x202Af04E690b20A7a0Da5CbEac334BDF01dB2d51,2,0x1EC0E884ee78A947E7Fd0c3E35Cc190d3216D48e,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,4,18,300
0x9bab561f77C7f37304C594dae57aCa3418E8A7D3,2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xeB1fEEd340fb1Cd21b2808b410297359f6775c72,18,4,300
0x32FC8811225e91FEcCeD43987166db9dC3411BB2,2,0x405Ffa221031382cdDEac7146A15Dfc70c5d12B5,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,4,18,300
0x12128EA120aB20fE88d3D9023fa011C7a68fb3CA,2,0x6810e776880C02933D47DB1b9fc05908e5386b96,0xDEf1CA1fb7FBcDC777520aa7f396b4E015F497aB,18,18,300
0x679Be1A012DeF27deb238Bf6DC5080805Db65bF5,2,0x652fD3102318cC562C05A33D8Ca163A6F2781495,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0xf58a2153dD7d77354Fcf38B975522EC6d5027390,2,0x7663C0E072D91BB391bE414586c31359EcDFeE06,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x53249D7A360749C5a57C04fe634049C892c3E98D,2,0x91D34023795079da5157418Fe7653Ce157E6b431,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0xd7ef1f156b13fB591aEDeF38a24a008f12e6dB2d,2,0x606BABc62ea4142ca839cB18E312297bEDb12c27,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0xdAEb43879d780b974A7AF30628FB0E892Cd859e5,2,0x82081822932CF22E39d2fBeC8047fEb6117CD2F6,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x7f00853Ad928abd68feaf4072A11A9587b974041,2,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xd2320df6602B5D0BAEA496d2697291a2264150A4,6,18,300
0x7d00EFcf5788FE855f72BcF6910fFa660B9A83BC,2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xDc9525a6E02C8697558a848b883c3e4cFF4eec0D,18,18,300
0x377e2aB31793cf05dC9BdeBdcdB5DcBa5f76d015,2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xDb3Fbcd9BDB875f457776C736b42C8aAcB349Cf0,18,18,300
0xff45b5B5D6B89894398A9793f3Fd53895c306BA0,2,0x97aA1eD93ca2C5e7411Bde44148072Ac0959746D,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x6038D02efA434cff67AeE7E206De976590eaE568,2,0xaE4cCeb87EC5cB90b06F94FE39d435B871ef967E,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0xe725Fd658D9BDE5b13A006810B8e9851FFf4e760,2,0xb7e1eA1Ed28ee96c69127E408eC5D9c3BB07e133,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x2708E51009fFEfc7E271CAe5d7d74b9aF61BCf5F,2,0x39dDC0a04F0E1F2830f3f1FEc414cD6E23168beE,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0xC0b813F76305F395dA1AEAb5ceB976904e23b167,2,0x7142e25F69eFF34dcede59e93Db734E4AD3cb6bd,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,6,18,300
0xA67DEAa3F700fC0Ca67681FE0C1e6c5FbBfa4616,2,0x7BB46c33a972349EF48E7545cAC068Fb77B89e5a,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,4,18,300
0x75462Eac5b8bC3c7c9CCCA58DeFa57b27c587b54,2,0x1ee35aD662C74d23CA59013D461060dC29b8321a,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0xd69B31E0a9bc24bcb370b5db693B958A1e62d913,2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xF642FB8A7cD8e52f71117F9cd2680755F35a5599,18,18,300
0x5c9a9E460728E955a478C0213a4E80fe0Bfe0C87,2,0x66d592cc979d441A3E4dbb6E043C3bDaD241DAb7,0xf474E526ADe9aD2CC2B66ffCE528B1A51B91FCdC,18,18,300
0x5C2293032830ef9daaF4A665100adE6eC29C1227,2,0x6BB901c959bC5Bc148E5964d52aB9C05747f222C,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x3ab57d68Bd8b0316Cca8a8bD8881d3e9B174A06b,2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xcc91875714F044a1033B9d3215719bb8fF3F26C8,18,18,300
0x44e0257913ac1C2BD305fA949FBbd97758F13D60,2,0x9E780BEeE23F424C26dD075075a90e7B8714AC3d,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x9C5465026C45152bCfBA70084cb1CCC065d691ca,2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xc7230BADF274995F1933598c249c824fDE26F426,18,18,300
0x0de56b00b45a07b15Ca09661336f785E7E4D1d45,2,0x4C3A8ECeB656Ec63eaE80a4ebD565E4887DB6160,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x9A0CC6791a5409ce3547F1f1d00e058c79D0A72c,2,0xa693B19d2931d498c5B318dF961919BB4aee87a5,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,6,18,300
0xcd0253e53897d89f704c5d49e273190885FE61B2,2,0x67Cc621AB2d086a101Cff3340df0A065Ac75827c,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0xD2995b003ac0b71c7e52F1fa1FD44f0784823409,2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xdB2FC08aAd83627DD92532094AE44203283F2810,18,18,300
0x257384C65344315723f4C120854BC3a8851d7ea3,2,0x5d84cDA74C22f25f4FEb1035e7E14F20E9d3ab79,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0xF6c09Ed1d9Db093d8DE0A292ef9a5589F5b340A1,2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xE6b055ABb1c40B6C0Bf3a4ae126b6B8dBE6C5F3f,18,18,300
0xa6345EB9C3BDf1D87f765072056Ad77Ed93DdC19,2,0x66d592cc979d441A3E4dbb6E043C3bDaD241DAb7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x339540ad069101ba514C89D6c15Ff6A80E209aEb,2,0x4330B9B4313B682472804C39dc33636d11e14Ab6,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x948244C2133D93F9D27f8dc49EE4E35f40BA7Af8,2,0x22E65B5531CE8bbB98560A2D82f8650BDba1f202,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,6,18,300
0x28369D7ede854926862d3a5510851C9419Af1705,2,0x055C4497506Ee438C6F7a73A8750561D4A334712,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x43e6FF80Aa787877c0cf8c836887597DA622d4F2,2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xC58fE114867F2398463019C3Cda87a08E0f7430A,18,9,300
0x82F9F89A6A0Daa42a5d065B41E151d2E60C8D16f,2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xC3C5C16BcB9613f5e694075c2e6EE4010CB94721,18,3,300
0x0C435EC48e84ed8845143CC682f216257F383839,2,0x4bCD559aF66D8B1aa8Be4578f4101111cC0b27A6,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x607A2730b39FBFEea8FcdcB656BdACfA23501F5E,2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xFaa2E20473D8b132c0d8649AFc56182b75f0FcbF,18,18,300
0xf7C5c8659938e04c961564905A3918161aE46d9a,2,0x91D365C949A0600638AdFaeD8081AbD46Fd83b30,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x2B984C61768302264eB2463eec6d261Bcf83F6A6,2,0x7683fb13EAf69b4616559480FA260246B77a730d,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0xE2E998f6f498cf9ACdeDa38de77Ca95d1d8288f6,2,0xb31eF9e52d94D4120eb44Fe1ddfDe5B4654A6515,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x5b64c8D934b5E180CF1ca814584c2655d81C5b5C,2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xE00639A1f59B52773b7d39d9F9beF07F6248dbAe,18,18,300
0xE701a169182D20106bC1A0889a0ce8F0867565ce,2,0x794B4A0F0D8957eA043D29dE0BCe393A0c08EBC2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,2,18,300
0x6aB9db3f818c8d5937eF00e88Bd87d31Da70f94b,2,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xf063Dc5160721A3c35A9A853a4498FFF32e9883b,6,18,300
0xC74cFF7D4d01a9227139ec704682B36AE3F36eF3,2,0x29d578CEc46B50Fa5C88a99C6A4B70184C062953,0x56C0cFDEA3f8659863a231c7F298C0A48038F6d2,9,9,300
0x90D3C89c8Bd41E78d80eC99ED5D403C473585bEE,2,0x6759d6Af2615D6bf0cE9bbd9ebAD31b0fa5C87D0,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x4923AC06DEA5725B61b6c7ae58d1299b9336CA24,2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xd9d5Dc8697B28F54C87C0FF580b91a315fAfFD42,18,18,300
0x17Ad7A037d879407967b7fF49BA4D277F58F4a4f,2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xD21C77b4e51A6Cca9582e3cdb452c8a0A439f6Fa,18,18,300
0x3aB9a4d7c0Ae233139f5167dDd058A65D47f78b4,2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xdA6E1225a0241C0fDc2E912bD76d70056BC8aC72,18,18,300
0xb8d59e30C27fE51E3B914a5C1984b73c261089FF,2,0xB603B3fc4B5aD885e26298b7862Bb6074dff32A9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0xbE91917D2f843bbFF7118a71c3b631E021F59e0e,2,0x4086590892a9232166d7849Ec34158d823498d40,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x8D83323dEE4EDcD1e51b2601150B87E3Ca4bDB83,2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xF4b0E353d6ff442F5839e2Cb87bC69B8a16c9e98,18,18,300
0x87BDbB2E6CdaCd72e147d48e9F3659E0AC665aA5,2,0x2647403d9fd062911975d2B34a9CC086c0406F57,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0xB455Da962693c15364BF6E655f778Fa1F3157468,2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xCde4F75BF93D9660682Ba9e36AAC7fC709de4eFa,18,18,300
0xA25F8c63DB066713b92f922D1D9D1A32065a1A7E,2,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,18,18,300
0x64e48df556Ac2e5c586f89A356d90DAa90BA6289,2,0x155cd154b4c3Afc2719601b617e52526a520d301,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0xAaD85CB5E0D48FF9fc6E64Db64315864EF2A1cA7,2,0xB73758FE1dc58Ac2A255a2950a3Fdd84DA656b84,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0xF040464A9f8f3da5d19C59D36E3A0F02C51ebe6F,2,0x1f104e7b11a6f5b4a15A438E0a107954afD7769F,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0xE1B659B2D8ae3138DdaF6e2C2182e176093ABE3E,2,0x155cd154b4c3Afc2719601b617e52526a520d301,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,18,18,300
0x65B91E57b367879F6550e842ed9A4765e4112ddD,2,0x24Fd9BC8b2e984062F7E9a8abb5ca46A155C2c2F,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0xB73160F333b563f0B8a0bcf1a25ac7578A10DE96,2,0xB4d930279552397bbA2ee473229f89Ec245bc365,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x6937665654b32AD843ADDa51927e8ea2B013C3bC,2,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xe1631864495a2251Ae092d678111ACE32eE28aD4,6,18,300
0xdC512e2F34B933F634d8D379144E1f1bB2241009,2,0x8d96B4ab6C741a4C8679AE323a100d74f085BA8F,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x3a7F34DC5428902343eC0313aBd28658778ff157,2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xf7188Fabc798D89eAc5259FBb0bc9f3505430eAf,18,18,300
0x631E7C0B984A3FD5c2C7edEF75b0DD432156Da36,2,0x6B60eE11b73230045cF9095E6e43AE9Ea638e172,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0xF90cb58528db7d2F046463D42a885aac8AC855f5,2,0x7B8FbDF847C343A88E24524F00BdA64842469D9D,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x73715aA097A38583704f7E17e9E7326408B2ED79,2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xfc9A95101e7C4034989CDDEb062E906d93ffC7a5,18,18,300
0xD1f73BfB364ACe114b79daa9B73FA890F63595F5,2,0x9eddE862c41C5f63C71fC95b614D1714246109DB,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0xB1dCD6AF51486c8eECC8B91f52d09ff99C077D38,2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xD3Ad2b0A53Cce2eBe6Edd818c5d651806f638d47,18,18,300
0x0F6aEDF180617582869Ba9Cc8888C351BC5457BA,2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xd5218E702b73877724574384d967FEfe357F432E,18,18,300
0x11a4975b0eB5a37ec637fe395AD767ca4D4AEF7f,2,0xA8b42C82a628DC43c2c2285205313e5106EA2853,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0xe20887E237AF65eDC13acfCE2B3DA3C85F300454,2,0x21018CBC9ad730542130bE180b577b74DB2a9397,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0xBEa3AE2145c0daE8e49025b1dbdEE4D70C8237d6,2,0x3f5919205A01fa0c44E8F4C4Ba897629b26B076a,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x6cdC8D54379da657ec5B3f1AEC77A42814E062E5,2,0xb32c23BD37CF986Daa4f145198ed31861d584057,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x3cD1C02666461141e264439f3fEdf2c5A8030Fc3,2,0x6725b11610C0c396EDFb763d24C8B8622bF6295D,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x767BCF575FBa6AF5a510Bc5Ba3ED44A0869bB7b3,2,0x159AAF748Fc07eB21aA9726e2C53cA271fC62211,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x3D82261f729e2c02102Fe02F5AeAE9dca97bd5b8,2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xC1c4FD0DC4D14258d181dd8163B30Bc09743054d,18,18,300
0x64C2F792038f1FB55da1A9a22749971eAC94463E,2,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xf5f06fFa53Ad7F5914F493F16E57B56C8dd2eA80,6,18,300
0x5735C40AAdcC1503A4489c680ff87F05ADd06Ca4,2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xE6Fe37eA704Aa6ea4115F26744271b2887ba49Cf,18,18,300
0x55E635A477106937e5f728CCd3aE246a29eBEC7F,2,0xbF43722fa6Fe4499865d7e9c3566192ef1E74452,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x438A6b4026017A4be5c16f7be45e7c85e5Cb86ac,2,0x29d578CEc46B50Fa5C88a99C6A4B70184C062953,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,9,18,300
0x972DeA762328D5001A543c6723f1d099F92917ba,2,0x61336076c12A3DFa9e6167B107de85cAae4f184d,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0xB4BF1dA75f848EC0DB3F69cF694e2Aff26ef6241,2,0xaA374886AC22F0F7AF0Cf60CBaCe06371ba48f98,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0xf14467807e54cd11e0553FCAB89245d02E87e739,2,0xB361ca802CAaD6F783bcc5138A36101072997e64,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x362793d572Ff0373a12367556b7Aed5061b98328,2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xC9b42f2CAdb8daFb92EC0275F10753fE49861ecf,18,18,300
0xD2B873011Bd7F2082e9c35C473bA2fCDB08627BB,2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xc12C1Ab39d76F00FC0Cd7c83479adc7BA7b91678,18,18,300
0x0D80F8A039cc61b659ff299bB132dE271c757325,2,0x46e98FFE40E408bA6412bEb670507e083C8B95ff,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0xdbB69ea87507525FffbD1C4f1AD6f7D30A9A402e,2,0x46e98FFE40E408bA6412bEb670507e083C8B95ff,0x4d224452801ACEd8B2F0aebE155379bb5D594381,18,18,300
0x3d582CF9CF6B13A2D0040C8EF9Ee90AB3fAf2294,2,0x46e98FFE40E408bA6412bEb670507e083C8B95ff,0x557B933a7C2c45672B610F8954A3deB39a51A8Ca,18,18,300
0xc30647f1cfD4aC75e5a3DBb460D1a728A1f67AC5,2,0x1C9922314ED1415c95b9FD453c3818fd41867d0B,0x46e98FFE40E408bA6412bEb670507e083C8B95ff,18,18,300
0x8c8F418a982414181d84e4603F6dD33D09C6ebc2,2,0x46e98FFE40E408bA6412bEb670507e083C8B95ff,0xD9016A907Dc0ECfA3ca425ab20B6b785B42F2373,18,18,300
0xCEa4eef16E9517d504b697ae98c9adD068Ed4F86,2,0x46e98FFE40E408bA6412bEb670507e083C8B95ff,0xDA9FDAb21bC4A5811134A6E0Ba6CA06624e67c07,18,18,300
0xC5F8cD1C8662461c3732FB83fBe03348cE752711,2,0x46e98FFE40E408bA6412bEb670507e083C8B95ff,0x8642A849D0dcb7a15a974794668ADcfbe4794B56,18,18,300
0x8cc9F97Dd11a17dF1d14D7BA966eDE05405BdbEE,2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xC775C0C30840Cb9F51e21061B054ebf1A00aCC29,18,5,300
0x6137A55b535B98e26C5cA5C9Cb329022bF1B9318,2,0x46e98FFE40E408bA6412bEb670507e083C8B95ff,0xb31eF9e52d94D4120eb44Fe1ddfDe5B4654A6515,18,18,300
0x250b58FbF10E611AC101Cf6b0f655f14422DE45C,2,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xf0ADdb09d4B4a73bE65ef14529fB0467b1a638FB,6,18,300
0x1fbD315a1f04AD03A318428CD0eF99A0642887f6,2,0x3f5294DF68F871241c4B18fcF78ebD8Ac18aB654,0x46e98FFE40E408bA6412bEb670507e083C8B95ff,18,18,300
0x3CDABFa5d5b591c4e3967170aB114Af1aa182D09,2,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xA5B947687163FE88C3e6af5b17Ae69896F4abccf,6,18,300
0x069f49cE7Aa047729555d28054E6B4E97B1E7D4C,2,0x4fa9E6eB2C576Ce92cF474358F40b0a3bE44Ea32,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x3B7aAf9502A739D2A0Ae1771af8022a4749bfFb0,2,0xA5B947687163FE88C3e6af5b17Ae69896F4abccf,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0xC83cc9B039dA17fa10829C2538EA9261B3F288b1,2,0x24803B90c97eCFe82CAf8c0545b2a0d12C76dB44,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0xe93e23eab1938FaA0587B0dd032fC98aA46536e4,2,0x987Fd7AB5001F31A893b1f6E44c61e02ccc6c47D,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0xa6272bf808FF188cB47d4ca90D0B6f63d04E1F02,2,0xa95ECa953CcF7eBF1a17018db14356DA5Ff92803,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0xce9E76d21727B1a21051EE22a545Aaf73Dd90468,2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xC0d922B92B35C7B3f1a5311875E4716c7d913a55,18,18,300
0x06BfaB6825E49d7F533Bf8e50fCe0a81d319d33a,2,0x0Aec1fD8923Df8A782764Cd1EdE8416854d97f68,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x0E0b5C0C5A38cEF295dbb1366CAA683564E31d40,2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xfC0247CdAAbC166423915077b666FA3bB9d1ee4d,18,18,300
0x9778EA3d1E01088093821CA814dC41CF80CdD0aC,2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xD34D9aD163079BB9eF1Ed89987d1D1a651026F93,18,18,300
0x24c3884bdf4Ef8EF1ca2e62F7F85c4196D0b65B6,2,0x777Aa06916D07bff17349a649aa6C70C870c62Aa,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x24aa168eF722Fe5e18d7E25e31aC505e34881394,2,0x7ADE688c45e9a86bf5c5F892d86A66C131Ec8dab,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x251E5ddb12e6d3858AbE8FE368E74F09940E2a81,2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xed2c0b5FcB32C2eC723CEe4D14B5fA056b79FCa8,18,18,300
0x656134B6dD390650cC52f7C6Bc1abcc79dc65326,2,0x2C7Cc359a029ee3Ca7F80bB64E70D77c16630461,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0xFeB8Bcf3F40D6763ea395572963c5E5e3a756E58,2,0x3E1f074Bb8A6107466B22fED9E3EE5373564430A,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0xdd2159548c8e6f0C773ce978b0CB4C9Cc8e7d4Ea,2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xeE22e8cbfF46DC51F932aAC2A34745c4f4A26C28,18,18,300
0xd97310A6bE1C7cEfAC6d26eebA073C39E7573423,2,0x78d9A9355a7823887868492c47368956ea473618,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0xBD506dcA103B64C6F4DEeBd4E294916cC2eeCE9D,2,0x94a7f270cd12545A277E656266Aef5e27dF3Eb28,0xdAC17F958D2ee523a2206206994597C13D831ec7,18,6,300
0x9beC1A0506162B867b3091f5b5De0167eaE8a753,2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xcfFa421120373191EfB04e77B8F7BD112DEDD117,18,18,300
0x5E70b9C46b7E9B4D1F030aC28BE550D957290576,2,0x381B1f1e56aEF2A429e4ecC774CA5dB1b5C82c1C,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x784253c300d6CFC9fBfa358a81cAB67Da8ef88ac,2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xdda3c8d0BF7454AAe0252d7f1eB22c8576e9d1f5,18,18,300
0x2cfF220058b91769b655402A218093784558d2Fd,2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xcA275cf3b5c9cd4614b56c136F9E276E31aCa10e,18,18,300
